video_id,index,action,timestamp
P28_09,40,throw(core),145.0
P28_09,41,peel(avocado),147.79
P28_09,42,throw(skin),162.66
P28_09,43,peel(avocado),167.21
P28_09,44,put-down(avocado),174.98
P28_09,45,throw(skin),175.93
P28_09,46,peel(avocado),178.37
P28_09,47,put-down(avocado),190.65
P28_09,48,throw(skin),191.51
P28_09,49,take(knife),194.52
P28_09,50,take(avocado),194.6
P28_09,51,cut(avocado),195.98
P28_09,52,cut(avocado),197.2
P28_09,53,take(avocado),206.84
P28_09,54,cut(avocado),208.89
P28_09,55,take(avocado),216.59
P28_09,56,cut(avocado),217.5
P28_09,57,cut(avocado),218.41
P28_09,58,turn-on(tap),237.76
P28_09,59,rinse(hand),240.05
P28_09,60,turn-off(tap),244.66
P28_09,61,cut(tomato:cherry),248.87
P28_09,62,put-in(tomato:cherry),252.14
P28_09,63,cut(tomato:cherry),253.46
P28_09,64,put-in(tomato:cherry),255.76
P28_09,65,cut(tomato:cherry),257.84
P28_09,66,cut(tomato:cherry),258.22
P28_09,67,put-in(tomato:cherry),259.78
P28_09,68,put-in(tomato:cherry),260.39
P28_09,69,cut(tomato:cherry),261.99
P28_09,70,cut(tomato:cherry),262.24
P28_09,71,put-in(tomato:cherry),264.05
P28_09,72,put-in(tomato:cherry),264.23
P28_09,73,cut(tomato:cherry),266.02
P28_09,74,cut(tomato:cherry),266.47
P28_09,75,put-in(tomato:cherry),267.59
P28_09,76,put-in(tomato:cherry),268.0
P28_09,77,cut(tomato:cherry),270.54
P28_09,78,put-in(tomato:cherry),273.03
P28_09,79,cut(tomato:cherry),274.4
P28_09,80,put-in(tomato:cherry),276.39
P28_09,81,cut(tomato:cherry),285.98
P28_09,82,put-in(tomato:cherry),289.18
P28_09,83,cut(tomato:cherry),290.44
P28_09,84,put-in(tomato:cherry),292.06
P28_09,85,put-down(knife),296.93
P28_09,86,open(fridge),299.71
P28_09,87,take(onion:spring),301.61
P28_09,88,remove-from(band:rubber),302.86
P28_09,89,throw(band:rubber),307.61
P28_09,90,separate(onion:spring),309.7
P28_09,91,put-in(onion:spring),313.37
P28_09,92,close(fridge),316.46
P28_09,93,peel(onion:spring),318.57
P28_09,94,throw(skin),328.54
P28_09,95,cut(onion:spring),332.05
P28_09,96,throw(rubbish),344.01
P28_09,97,throw(rubbish),348.06
P28_09,98,chop(onion:spring),353.33
P28_09,99,take(onion:spring),371.65
P28_09,100,put-in(onion:spring),374.15
P28_09,101,put-in(onion:spring),377.13
P28_09,102,take(onion:spring),378.69
P28_09,103,take(knife),384.64
P28_09,104,rinse(knife),385.4
P28_09,105,turn-off(tap),389.22
P28_09,106,take(board:chopping),390.92
P28_09,107,turn-on(tap),392.72
P28_09,108,rinse(board:chopping),393.94
P28_09,109,turn-off(tap),401.85
P28_09,110,put-down(board:chopping),404.0
P28_09,111,shake(hand),412.0
P28_09,112,search(salt),412.0
P28_09,113,open(cupboard),412.66
P28_09,114,take-out(salt),416.14
P28_09,115,take-out(salt),419.74
P28_09,116,take-out(jar),426.9
P28_09,117,close(cupboard),438.43
P28_09,118,take(cupboard),439.84
P28_09,119,put-down(cupboard),442.28
P28_09,120,put-in(salt),444.23
P28_09,121,open(oregano),448.65
P28_09,122,put-in(oregano),451.55
P28_09,123,put-down(oregano),459.95
P28_09,124,open(vinegar:balsamic),460.65
P28_09,125,put-in(vinegar:balsamic),463.66
P28_09,126,close(vinegar:balsamic),474.58
P28_09,127,take(container),475.96
P28_09,128,open(cupboard),478.21
P28_09,129,put-in(cupboard),479.02
P28_09,130,look(salad),492.25
P28_101,0,open(cupboard),2.39
P28_101,1,take(bread),3.98
P28_101,2,close(cupboard),7.04
P28_101,3,open(package:bread),8.55
P28_101,4,take-out(slice:bread),18.82
P28_101,5,put-in(slice:bread),20.92
P28_101,6,take-out(slice:bread),24.05
P28_101,7,put-in(slice:bread),25.77
P28_101,8,turn-on(toaster),28.1
P28_101,9,close(package:bread),32.15
P28_101,10,open(cupboard),41.9
P28_101,11,put-in(bread),42.58
P28_101,12,close(cupboard),43.74
P28_101,13,take(plate),46.38
P28_101,14,leave(plate),48.59
P28_101,15,take(board:chopping),53.61
P28_101,16,put(board:chopping),57.96
P28_101,17,open(fridge),61.39
P28_101,18,take(tomato),63.63
P28_101,19,take(mozzarella),65.15
P28_101,20,close(fridge),69.16
P28_101,21,put(tomato),73.24
P28_101,22,open(cupboard),76.11
P28_101,23,take(garlic),77.59
P28_101,24,take-out(clove:garlic),79.0
P28_101,25,put(garlic),82.45
P28_101,26,put-on(clove:garlic),85.9
P28_101,27,open(drawer),89.79
P28_101,28,take(knife),90.51
P28_101,29,close(drawer),93.99
P28_101,30,take(tomato),98.95
P28_101,31,turn-on(tap),102.64
P28_101,32,wash(tomato),105.98
P28_101,33,turn-off(tap),115.07
P28_101,34,put(tomato),118.0
P28_101,35,take(knife),119.12
P28_101,36,cut(tomato),121.0
P28_101,37,peel-off(garlic),138.58
P28_101,38,put(garlic),171.56
P28_101,39,pick-up(trash),173.85
P28_101,40,throw(trash),194.86
P28_101,41,take(knife),204.21
P28_101,42,cut(garlic),205.06
P28_101,43,throw(trash),213.99
P28_101,44,put-in(bread),219.68
P28_101,45,open(cupboard),221.69
P28_101,46,take(salt),222.64
P28_101,47,take(oil),223.8
P28_101,48,close(cupboard),226.16
P28_101,49,put(oil),228.15
P28_101,50,cut(tomato),233.61
P28_101,51,cut(tomato),251.81
P28_101,52,open(drawer),269.77
P28_101,53,take(scissors),271.2
P28_101,54,take(mozzarella),275.2
P28_101,55,cut(package:mozzarella),277.96
P28_101,56,put(scissors),282.04
P28_101,57,empty(liquid),284.09
P28_101,58,throw(trash),299.29
P28_101,59,take(scissors),302.03
P28_101,60,open(package:mozzarella),304.39
P28_101,61,take-out(mozzarella),309.66
P28_101,62,put(mozzarella),313.82
P28_101,63,put(package),314.87
P28_101,64,cut(mozzarella),319.38
P28_101,65,put-on(mozzarella),340.16
P28_101,66,cut(mozzarella),351.59
P28_101,67,put-on(mozzarella),356.26
P28_101,68,put-in(mozzarella),360.04
P28_101,69,open(cupboard),371.77
P28_101,70,take(package:plastic),374.32
P28_101,71,open(package:plastic),379.95
P28_101,72,put-in(mozzarella),388.19
P28_101,73,close(package),390.84
P28_101,74,open(fridge),400.99
P28_101,75,put(mozzarella),402.25
P28_101,76,close(fridge),403.46
P28_101,77,put-on(tomato),409.34
P28_101,78,put-on(tomato),431.74
P28_101,79,cut(garlic),454.64
P28_101,80,put-on(garlic),484.31
P28_101,81,put(board:chopping),523.66
P28_101,82,turn-on(tap),527.98
P28_101,83,wash(hand),529.19
P28_101,84,turn-off(tap),531.99
P28_101,85,wipe(hand),535.1
P28_101,86,pour(salt),542.81
P28_101,87,pour(oil:olive),558.3
P28_101,88,open(cupboard),579.77
P28_101,89,put(oil:olive),581.07
P28_101,90,put(salt),582.71
P28_101,91,turn-on(tap),587.49
P28_101,92,rinse(scissors),594.09
P28_101,93,rinse(knife),595.64
P28_101,94,put(scissors),597.77
P28_101,95,rinse(board:chopping),599.43
P28_101,96,put(board:chopping),601.95
P28_101,97,take(sponge),603.57
P28_101,98,pour(liquid:dishwashing),606.83
P28_101,99,put(liquid:dishwashing),608.86
P28_101,100,turn-on(tap),609.96
P28_101,101,wash(scissors),613.84
P28_101,102,wash(knife),619.76
P28_101,103,turn-on(tap),624.54
P28_101,104,rinse(scissors),626.55
P28_101,105,put(scissors),633.02
P28_101,106,turn-off(tap),636.45
P28_101,107,pour(liquid:dishwashing),638.12
P28_101,108,turn-on(tap),640.97
P28_101,109,wash(board:chopping),643.46
P28_101,110,put(sponge),652.35
P28_101,111,turn-on(tap),654.02
P28_101,112,rinse(board:chopping),654.97
P28_101,113,turn-off(tap),665.84
P28_101,114,put(board:chopping),667.71
P28_101,115,take(sponge),671.06
P28_101,116,wet(sponge),672.17
P28_101,117,clean(sink),673.95
P28_101,118,clean(counter),677.04
P28_101,119,wipe(hand),705.8
P28_102,0,take(kettle),4.16
P28_102,1,fill(kettle),6.94
P28_102,2,put(kettle),12.45
P28_102,3,turn-on(kettle),14.68
P28_102,4,put(liquid:washing:up),19.03
P28_102,5,damp(sponge),21.49
P28_102,6,rinse(glass),23.24
P28_102,7,wash(glass),27.55
P28_102,8,put(sponge),36.84
P28_102,9,rinse(glass),38.89
P28_102,10,turn-off(tap),45.98
P28_102,11,put(glass),46.74
P28_102,12,take(plate),49.11
P28_102,13,rinse(plate),50.91
P28_102,14,turn-off(tap),56.8
P28_102,15,take(sponge),57.71
P28_102,16,wash(plate),58.86
P28_102,17,put(sponge),65.59
P28_102,18,rinse(plate),67.57
P28_102,19,turn-off(tap),74.19
P28_102,20,put(plate),75.74
P28_102,21,wipe(hand),82.52
P28_102,22,take(glass),87.82
P28_102,23,put(glass),90.13
P28_102,24,open(cupboard),91.48
P28_102,25,take(v60),92.68
P28_102,26,put(v60),94.74
P28_102,27,open(cupboard),96.42
P28_102,28,take(filter:coffee),97.82
P28_102,29,take(coffee),106.0
P28_102,30,put-in(filter:coffee),108.69
P28_102,31,open(grinder),122.5
P28_102,32,take(coffee),129.48
P28_102,33,put-in(coffee),133.49
P28_102,34,turn-on(grinder),136.74
P28_102,35,put(coffee),144.35
P28_102,36,take(container),153.26
P28_102,37,put(container),157.18
P28_102,38,open(grinder),172.34
P28_102,39,empty(coffee),178.18
P28_102,40,take(kettle),185.7
P28_102,41,put-in(water),188.75
P28_102,42,put(container),197.45
P28_102,43,put(kettle),199.05
P28_102,44,take(container),201.24
P28_102,45,pour(water),203.86
P28_102,46,put(container),210.54
P28_102,47,pour(water),224.29
P28_102,48,put(container),235.75
P28_102,49,pour(water),247.54
P28_102,50,pour(water),266.41
P28_102,51,open(cupboard),272.4
P28_102,52,put(container),273.99
P28_102,53,take(filter),370.61
P28_102,54,throw(filter),384.84
P28_102,55,take(v60),390.06
P28_102,56,rinse(v60),391.73
P28_102,57,put(v60),400.01
P28_102,58,wipe(hand),403.33
P28_103,0,take(sponge),4.94
P28_103,1,put(liquid:dishwashing),5.02
P28_103,2,damp(sponge),10.58
P28_103,3,wash(cup),12.8
P28_103,4,put(sponge),19.92
P28_103,5,rinse(cup),22.47
P28_103,6,turn-off(tap),32.37
P28_103,7,put(cup),33.39
P28_103,8,wipe(hand),37.71
P28_103,9,take(board:chopping),41.69
P28_103,10,put(board:chopping),44.34
P28_103,11,open(cupboard),46.68
P28_103,12,take(garlic),48.27
P28_103,13,put(garlic),54.14
P28_103,14,take(onion),59.44
P28_103,15,put(onion),70.99
P28_103,16,open(cupboard),73.92
P28_103,17,take(pot),75.19
P28_103,18,close(cupboard),81.54
P28_103,19,put(pot),82.54
P28_103,20,open(fridge),87.2
P28_103,21,take(carrot),91.74
P28_103,22,take-out(carrot),100.49
P28_103,23,put(carrot),110.03
P28_103,24,put(carrot),112.99
P28_103,25,close(fridge),114.63
P28_103,26,open(freezer),115.91
P28_103,27,open(drawer),116.88
P28_103,28,take(tupperware),118.49
P28_103,29,close(drawer),119.48
P28_103,30,close(freezer),119.88
P28_103,31,put(tupperware),123.31
P28_103,32,open(cupboard),124.72
P28_103,33,take(potato),127.69
P28_103,34,close(cupboard),130.26
P28_103,35,throw(package:plastic),135.25
P28_103,36,put(potato),139.07
P28_103,37,open(drawer),141.02
P28_103,38,take(peeler),142.13
P28_103,39,put(peeler),150.51
P28_103,40,close(drawer),154.87
P28_103,41,open(drawer),155.95
P28_103,42,open(drawer),156.09
P28_103,43,close(drawer),161.68
P28_103,44,put(knife),163.67
P28_103,45,take(peeler),166.03
P28_103,46,take(potato),168.2
P28_103,47,peel(potato),170.07
P28_103,48,peel(potato),186.15
P28_103,49,peel(potato),189.07
P28_103,50,put(potato),212.85
P28_103,51,take(carrot),214.12
P28_103,52,peel(carrot),215.22
P28_103,53,peel(carrot),217.87
P28_103,54,put(carrot),234.44
P28_103,55,take(carrot),235.38
P28_103,56,peel(carrot),236.2
P28_103,57,peel(carrot),244.1
P28_103,58,put(carrot),254.82
P28_103,59,turn-on(tap),257.89
P28_103,60,rinse(peeler),259.38
P28_103,61,take(sponge),261.59
P28_103,62,wash(peeler),262.91
P28_103,63,put(sponge),266.1
P28_103,64,rinse(peeler),266.87
P28_103,65,turn-off(tap),270.14
P28_103,66,put(peeler),270.76
P28_103,67,take(rubbish),273.5
P28_103,68,throw(rubbish),284.24
P28_103,69,take(sponge),290.9
P28_103,70,wipe(counter),292.47
P28_103,71,put(sponge),297.12
P28_103,72,take(knife),301.3
P28_103,73,clean(carrot),302.98
P28_103,74,clean(carrot),306.71
P28_103,75,take(rubbish),310.8
P28_103,76,put(rubbish),313.54
P28_103,77,put(knife),318.7
P28_103,78,peel(garlic),319.8
P28_103,79,peel(garlic),330.12
P28_103,80,peel(garlic),342.35
P28_103,81,put(garlic),363.08
P28_103,82,cut(garlic),364.03
P28_103,83,clean(onion),373.59
P28_103,84,peel(onion),394.45
P28_103,85,peel(onion),398.5
P28_103,86,peel(onion),404.43
P28_103,87,put(onion),429.49
P28_103,88,take(rubbish),433.04
P28_103,89,throw(rubbish),444.02
P28_103,90,take(sponge),454.53
P28_103,91,wipe(counter),456.48
P28_103,92,put(sponge),461.81
P28_103,93,take-from(rubbish),462.56
P28_103,94,throw(rubbish),467.47
P28_103,95,turn-on(tap),500.44
P28_103,96,wash(hand),501.48
P28_103,97,turn-off(tap),521.83
P28_103,98,wipe(hand),525.79
P28_103,99,open(cupboard),530.16
P28_103,100,take(plate),531.9
P28_103,101,put(plate),536.79
P28_103,102,chop(carrot),541.27
P28_103,103,put-in(carrot),577.38
P28_103,104,chop(carrot),586.29
P28_103,105,put-in(carrot),619.0
P28_103,106,take(carrot),623.94
P28_103,107,put-in(carrot),625.28
P28_103,108,cut(potato),626.98
P28_103,109,cut(potato),632.91
P28_103,110,cut(potato),660.58
P28_103,111,put-in(potato),665.59
P28_103,112,cut(potato),668.07
P28_103,113,cut(potato),681.64
P28_103,114,put-in(potato),694.78
P28_103,115,chop(onion),702.08
P28_103,116,chop(onion),704.36
P28_103,117,chop(onion),719.07
P28_103,118,chop(onion),730.18
P28_103,119,chop(onion),740.29
P28_103,120,put-in(onion),755.91
P28_103,121,put-in(onion),761.51
P28_103,122,take(plate),773.4
P28_103,123,open(cupboard),779.41
P28_103,124,take(oil),780.62
P28_103,125,put(oil),784.29
P28_103,126,take(pepper),787.36
P28_103,127,put(pepper),788.71
P28_103,128,take(paprika),789.67
P28_103,129,put(paprika),792.24
P28_103,130,take(salt),797.86
P28_103,131,put(salt),799.54
P28_103,132,take(tin:chopped:tomato),800.41
P28_103,133,put(tin:chopped:tomato),803.82
P28_103,134,take(container),805.61
P28_103,135,put(container),809.08
P28_103,136,take(oil),812.44
P28_103,137,put(oil),813.35
P28_103,138,open(package:paprika),817.62
P28_103,139,throw(plastic),830.17
P28_103,140,open(oil),832.26
P28_103,141,throw(plastic),843.63
P28_103,142,open(freezer),845.35
P28_103,143,open(drawer),846.61
P28_103,144,take(bean:green),848.57
P28_103,145,close(drawer),851.51
P28_103,146,close(freezer),852.56
P28_103,147,put(bean:green),854.68
P28_103,148,open(oil),862.5
P28_103,149,pour-in(oil),865.84
P28_103,150,throw(bottle:oil),882.23
P28_103,151,open(oil),884.98
P28_103,152,pour-in(oil),887.46
P28_103,153,close(oil),891.13
P28_103,154,turn-on(hob),893.11
P28_103,155,open(drawer),900.0
P28_103,156,take(spatula),901.35
P28_103,157,put(spatula),903.25
P28_103,158,take(tupperware),907.17
P28_103,159,put(tupperware),909.17
P28_103,160,check(temperature:oil),918.25
P28_103,161,check(temperature:oil),931.93
P28_103,162,take(vegetable),937.69
P28_103,163,pour-in(vegetable),939.37
P28_103,164,put(plate),941.8
P28_103,165,take(spatula),944.09
P28_103,166,stir(vegetable),946.16
P28_103,167,adjust(temperature),949.67
P28_103,168,stir(vegetable),954.77
P28_103,169,take(bean:green),966.14
P28_103,170,pour-in(bean:green),968.5
P28_103,171,throw(package:green:bean),973.42
P28_103,172,open(drawer),979.2
P28_103,173,take(cup),981.38
P28_103,174,close(drawer),983.36
P28_103,175,put(cup),985.09
P28_103,176,take(kettle),987.49
P28_103,177,fill(kettle),990.03
P28_103,178,turn-off(tap),993.16
P28_103,179,put(kettle),995.15
P28_103,180,take(spatula),998.94
P28_103,181,stir(vegetable),1000.02
P28_103,182,stir(vegetable),1005.74
P28_103,183,put(spatula),1046.97
P28_103,184,take(glove:oven),1049.12
P28_103,185,shake(pot),1053.42
P28_103,186,put(glove:oven),1056.11
P28_103,187,take(glove:oven),1071.85
P28_103,188,take(spatula),1073.45
P28_103,189,stir(vegetable),1076.04
P28_103,190,stir(vegetable),1094.58
P28_103,191,put(glove:oven),1106.25
P28_103,192,put(spatula),1109.32
P28_103,193,chop(garlic),1112.25
P28_103,194,chop(garlic),1125.68
P28_103,195,chop(garlic),1147.44
P28_103,196,chop(garlic),1162.35
P28_103,197,put(knife),1174.22
P28_103,198,take(board:chopping),1176.05
P28_103,199,take(spatula),1179.1
P28_103,200,take(glove:oven),1183.41
P28_103,201,move(board:chopping),1186.1
P28_103,202,wear(glove:oven),1188.85
P28_103,203,stir(vegetable),1192.55
P28_103,204,stir(vegetable),1212.75
P28_103,205,put(glove:oven),1246.02
P28_103,206,put(spatula),1247.17
P28_103,207,put(glove:oven),1250.04
P28_103,208,throw(rubbish),1254.46
P28_103,209,turn-on(tap),1259.62
P28_103,210,rinse(plate),1260.92
P28_103,211,wash(plate),1263.5
P28_103,212,put(sponge),1270.24
P28_103,213,rinse(plate),1271.3
P28_103,214,turn-off(tap),1276.0
P28_103,215,put(plate),1277.78
P28_103,216,wipe(hand),1283.17
P28_103,217,take(knife),1284.76
P28_103,218,put(knife),1286.26
P28_103,219,take(spatula),1288.64
P28_103,220,stir(vegetable),1289.6
P28_103,221,pour-in(garlic),1307.36
P28_103,222,put(board:chopping),1312.87
P28_103,223,take(glove:oven),1318.14
P28_103,224,wear(glove:oven),1318.69
P28_103,225,stir(vegetable),1321.93
P28_103,226,stir(vegetable),1336.44
P28_103,227,put(glove:oven),1356.62
P28_103,228,put(spatula),1358.12
P28_103,229,open(tin:chopped:tomato),1359.48
P28_103,230,wear(glove:oven),1379.77
P28_103,231,stir(vegetable),1382.5
P28_103,232,put(glove:oven),1414.4
P28_103,233,put(spatula),1415.45
P28_103,234,stir(vegetable),1445.73
P28_103,235,put(glove:oven),1464.01
P28_103,236,put(spatula),1465.73
P28_103,237,take(spatula),1477.36
P28_103,238,wear(glove:oven),1481.04
P28_103,239,stir(vegetable),1481.94
P28_103,240,put(glove:oven),1498.44
P28_103,241,take(kettle),1504.09
P28_103,242,pour-in(water),1509.39
P28_103,243,pour-in(water),1513.98
P28_103,244,pour-in(water),1516.75
P28_103,245,pour-in(water),1521.79
P28_103,246,put(cup),1524.06
P28_103,247,put(kettle),1527.75
P28_103,248,take(tin:chopped:tomato),1529.16
P28_103,249,pour-in(tomato:chopped),1529.92
P28_103,250,open(fridge),1542.25
P28_103,251,put(tin:chopped:tomato),1544.04
P28_103,252,close(fridge),1549.32
P28_103,253,take(spatula),1552.25
P28_103,254,stir(food),1553.95
P28_103,255,stir(food),1568.04
P28_103,256,put(glove:oven),1573.22
P28_103,257,put(spatula),1574.61
P28_103,258,open(tupperware),1577.06
P28_103,259,pour-in(parsley),1579.53
P28_103,260,put(tupperware),1598.61
P28_103,261,stir(food),1605.27
P28_103,262,put(glove:oven),1621.21
P28_103,263,put(spatula),1622.81
P28_103,264,take(oil),1624.88
P28_103,265,pour-in(oil),1627.23
P28_103,266,close(oil),1630.73
P28_103,267,pout(oil),1631.72
P28_103,268,take(salt),1632.49
P28_103,269,pour-in(salt),1633.64
P28_103,270,put(salt),1643.15
P28_103,271,take(pepper),1644.15
P28_103,272,pour-in(pepper),1645.26
P28_103,273,put(pepper),1659.27
P28_103,274,take(paprika),1660.73
P28_103,275,open(paprika),1661.35
P28_103,276,pour(paprika),1666.86
P28_103,277,close(paprika),1673.88
P28_103,278,put(paprika),1676.97
P28_103,279,pour-in(water),1681.96
P28_103,280,pour-in(water),1686.0
P28_103,281,put(cup),1688.91
P28_103,282,put(kettle),1693.31
P28_103,283,stir(food),1703.34
P28_103,284,stir(food),1709.22
P28_103,285,put(glove:oven),1727.0
P28_103,286,put(spatula),1731.85
P28_103,287,open(cupboard),1735.63
P28_103,288,open(cupboard),1741.52
P28_103,289,take(lid:pot),1747.27
P28_103,290,close(cupboard),1754.58
P28_103,291,rinse(lid:pot),1757.3
P28_103,292,turn-off(tap),1766.93
P28_103,293,put-on(lid),1770.57
P28_103,294,adjust(temperature),1774.95
P28_104,0,open(lid),4.0
P28_104,1,close(lid),5.36
P28_104,2,turn-on(tap),14.42
P28_104,3,put(liquid:dishwashing),17.03
P28_104,4,damp(sponge),19.26
P28_104,5,turn-off(tap),20.55
P28_104,6,wash(knife),21.75
P28_104,7,put(sponge),25.82
P28_104,8,rinse(knife),27.63
P28_104,9,put(knife),34.54
P28_104,10,turn-off(tap),35.49
P28_104,11,take(tupperware),39.59
P28_104,12,turn-on(tap),40.94
P28_104,13,rinse(tupperware),42.04
P28_104,14,put(tupperware),48.79
P28_104,15,take(lid),49.11
P28_104,16,rinse(lid),49.99
P28_104,17,put(lid),52.69
P28_104,18,take(board:chopping),53.43
P28_104,19,rinse(board:chopping),54.42
P28_104,20,put(board:chopping),56.88
P28_104,21,turn-off(tap),57.19
P28_104,22,take(sponge),57.94
P28_104,23,take(tupperware),58.79
P28_104,24,wash(tupperware),59.38
P28_104,25,put(tupperware),66.73
P28_104,26,take(lid),67.07
P28_104,27,wash(lid),67.8
P28_104,28,put(sponge),71.77
P28_104,29,turn-on(tap),72.43
P28_104,30,rinse(lid),73.73
P28_104,31,put(lid),78.28
P28_104,32,take(tupperware),79.62
P28_104,33,rinse(tupperware),80.42
P28_104,34,put(tupperware),86.35
P28_104,35,turn-off(tap),88.04
P28_104,36,take(board:chopping),90.96
P28_104,37,wash(board:chopping),92.2
P28_104,38,put(sponge),109.75
P28_104,39,turn-on(tap),111.25
P28_104,40,rinse(board:chopping),112.34
P28_104,41,turn-off(tap),121.4
P28_104,42,put(board:chopping),122.45
P28_104,43,take(sponge),127.89
P28_104,44,wipe(counter),128.59
P28_104,45,wipe(counter),137.69
P28_104,46,put(sponge),142.25
P28_104,47,wipe(hand),144.8
P28_104,48,open(cupboard),148.77
P28_104,49,take(plate),151.04
P28_104,50,put(plate),161.38
P28_104,51,close(cupboard),164.03
P28_104,52,open(cupboard),168.3
P28_104,53,take(package:bread),170.13
P28_104,54,close(cupboard),172.0
P28_104,55,open(package:bread),173.29
P28_104,56,take-out(bread),178.93
P28_104,57,put-in(bread),181.15
P28_104,58,turn-on(toaster),184.78
P28_104,59,close(package:bread),188.0
